ts,seq,i_ph_max,i_n,thd_i_mean,t_low_c,td_margin_k,worst_point,worst_dt_c,max_k_ratio,min_ttl_h,target_dt_c,target_k_ratio,q_any,dq_codes,pd_pps,risk_score,risk_mode,alarms
2026-04-12T21:00:00+00:00,660,1260,193.2,6.16,19.56,-0.47,DSYA7_L1,15.45,1.221,,,,0,,82.34,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T21:15:00+00:00,661,1230,188.8,6.2,19.27,-0.57,DSYA7_L1,15,1.232,,,,0,,82.3,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T21:30:00+00:00,662,1193,182.9,6.26,18.98,-0.68,DSYA3_L1,14.69,1.224,,,,0,,82.26,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T21:45:00+00:00,663,1150,177.3,6.33,18.7,-0.78,DSYA3_L1,14.21,1.22,,,,0,,82.13,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T22:00:00+00:00,664,1128,175.2,6.37,18.41,-0.88,DSYA7_L1,13.21,1.211,,,,0,,82.08,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T22:15:00+00:00,665,1058,165.8,6.48,18.14,-0.97,DSYA3_L1,12.72,1.217,,,,0,,82.21,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T22:30:00+00:00,666,993.4,158.2,6.59,17.86,-1.07,DSYA3_L1,11.79,1.218,,,,0,,82.18,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T22:45:00+00:00,667,920.2,147.8,6.7,17.6,-1.16,DSYA3_L1,10.8,1.224,,,,0,,82.08,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T23:00:00+00:00,668,852.5,138.5,6.81,17.34,-1.24,DSYA3_L1,9.58,1.224,,,,0,,82.11,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T23:15:00+00:00,669,766.1,126.4,6.96,17.1,-1.32,DSYA3_L1,8.41,1.223,,,,0,,82.35,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T23:30:00+00:00,670,683.2,113.9,7.09,16.86,-1.4,DSYA3_L1,7.16,1.223,,,,0,,82.34,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T23:45:00+00:00,671,601.1,101.7,7.22,16.64,-1.48,DSYA7_L1,6.2,1.215,,,,0,,82.09,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-13T00:00:00+00:00,672,512.8,88.1,7.37,16.71,-1.45,DSYA7_L1,5.08,1.218,,,,0,,82.11,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
