ts,seq,i_ph_max,i_n,thd_i_mean,t_low_c,td_margin_k,worst_point,worst_dt_c,max_k_ratio,min_ttl_h,target_dt_c,target_k_ratio,q_any,dq_codes,pd_pps,risk_score,risk_mode,alarms
2026-07-16T07:15:00+00:00,989,1342,196.8,6.01,38.65,9.39,DSYA3_L2,13.53,1.394,292,13.53,1.394,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T07:30:00+00:00,990,1473,210.5,5.8,38.86,9.54,DSYA3_L2,16.03,1.402,316,16.03,1.402,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T07:45:00+00:00,991,1594,221.9,5.6,39.07,9.7,DSYA3_L2,18.26,1.41,339,18.26,1.41,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN
2026-07-16T08:00:00+00:00,992,1716,234.9,5.4,39.29,9.86,DSYA3_L2,21.73,1.423,315,21.73,1.423,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T08:15:00+00:00,993,1768,240.6,5.32,39.52,10.03,DSYA3_L2,24.82,1.435,289,24.82,1.435,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T08:30:00+00:00,994,1805,244.8,5.26,39.74,10.2,DSYA3_L2,26.49,1.44,291,26.49,1.44,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T08:45:00+00:00,995,1837,248.6,5.21,39.97,10.38,DSYA3_L2,28.02,1.444,314,28.02,1.444,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T09:00:00+00:00,996,1881,252.9,5.14,40.2,10.56,DSYA3_L2,29.32,1.448,314,29.32,1.448,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T09:15:00+00:00,997,1868,252.8,5.16,40.43,10.74,DSYA3_L2,30.97,1.453,312,30.97,1.453,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T09:30:00+00:00,998,1866,254.3,5.17,40.66,10.92,DSYA3_L2,31.62,1.454,313,31.62,1.454,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T09:45:00+00:00,999,1856,250.1,5.18,40.89,11.1,DSYA3_L2,32.3,1.455,313,32.3,1.455,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T10:00:00+00:00,1000,1846,248.9,5.19,41.11,11.28,DSYA3_L2,32.28,1.452,337,32.28,1.452,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T10:15:00+00:00,1001,1855,248,5.17,41.33,11.46,DSYA3_L2,32.38,1.451,431,32.38,1.451,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T10:30:00+00:00,1002,1857,248.8,5.17,41.55,11.63,DSYA3_L2,32.76,1.451,431,32.76,1.451,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T10:45:00+00:00,1003,1861,251.3,5.17,41.75,11.81,DSYA3_L2,33.69,1.456,430,33.69,1.456,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T11:00:00+00:00,1004,1872,254,5.15,41.96,11.98,DSYA3_L2,33.93,1.456,430,33.93,1.456,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T11:15:00+00:00,1005,1860,254.6,5.18,42.15,12.14,DSYA3_L2,34.29,1.457,430,34.29,1.457,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T11:30:00+00:00,1006,1854,253.8,5.19,42.34,12.3,DSYA3_L2,34.2,1.455,456,34.2,1.455,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T11:45:00+00:00,1007,1859,251.2,5.17,42.52,12.45,DSYA3_L2,35.03,1.461,431,35.03,1.461,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T12:00:00+00:00,1008,1848,248,5.19,42.69,12.6,DSYA3_L2,35.26,1.462,429,35.26,1.462,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T12:15:00+00:00,1009,1812,242.4,5.24,42.84,12.74,DSYA3_L2,35.33,1.462,429,35.33,1.462,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T12:30:00+00:00,1010,1773,237.7,5.3,42.99,12.86,DSYA3_L2,35.49,1.465,429,35.49,1.465,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T12:45:00+00:00,1011,1742,234.6,5.35,43.12,12.98,DSYA3_L2,34.32,1.458,479,34.32,1.458,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T13:00:00+00:00,1012,1721,230.8,5.38,43.24,13.09,DSYA3_L2,34,1.458,478,34,1.458,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T13:15:00+00:00,1013,1732,232.9,5.37,43.35,13.19,DSYA3_L2,33.53,1.458,526,33.53,1.458,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T13:30:00+00:00,1014,1741,233.4,5.35,43.45,13.27,DSYA3_L2,33.45,1.459,530,33.45,1.459,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T13:45:00+00:00,1015,1745,233.8,5.35,43.53,13.35,DSYA3_L2,33.76,1.462,506,33.76,1.462,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T14:00:00+00:00,1016,1752,235.6,5.34,43.59,13.41,DSYA3_L2,34.43,1.469,451,34.43,1.469,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T14:15:00+00:00,1017,1766,238.5,5.32,43.65,13.45,DSYA3_L2,34.64,1.472,451,34.64,1.472,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T14:30:00+00:00,1018,1780,239,5.29,43.68,13.49,DSYA3_L2,34.95,1.476,429,34.95,1.476,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T14:45:00+00:00,1019,1796,241.4,5.27,43.71,13.51,DSYA3_L2,35.32,1.48,428,35.32,1.48,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T15:00:00+00:00,1020,1811,245.9,5.25,43.71,13.51,DSYA3_L2,35.94,1.486,426,35.94,1.486,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T15:15:00+00:00,1021,1791,243.5,5.28,43.71,13.51,DSYA3_L2,36.34,1.49,426,36.34,1.49,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T15:30:00+00:00,1022,1794,244.4,5.28,43.68,13.49,DSYA3_L2,36.07,1.49,426,36.07,1.49,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T15:45:00+00:00,1023,1796,243.9,5.27,43.65,13.45,DSYA3_L2,36.59,1.496,360,36.59,1.496,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T16:00:00+00:00,1024,1791,242.6,5.28,43.59,13.41,DSYA3_L2,36.58,1.498,355,36.58,1.498,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T16:15:00+00:00,1025,1784,242.2,5.29,43.53,13.35,DSYA3_L2,36.61,1.5,355,36.61,1.5,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T16:30:00+00:00,1026,1782,242.9,5.3,43.45,13.27,DSYA3_L2,37,1.506,331,37,1.506,0,,0,70,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T16:45:00+00:00,1027,1778,241,5.3,43.35,13.19,DSYA3_L2,37.07,1.509,330,37.07,1.509,0,,0,70,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T17:00:00+00:00,1028,1778,242.7,5.3,43.24,13.09,DSYA3_L2,36.37,1.506,352,36.37,1.506,0,,0,50,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T17:15:00+00:00,1029,1754,240.9,5.34,43.12,12.98,DSYA3_L2,37.31,1.516,286,37.31,1.516,0,,0,70,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T17:30:00+00:00,1030,1735,238.1,5.37,42.99,12.86,DSYA3_L2,36.34,1.512,328,36.34,1.512,0,,0,70,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T17:45:00+00:00,1031,1694,236.6,5.44,42.84,12.74,DSYA3_L2,36.26,1.515,305,36.26,1.515,0,,0,70,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T18:00:00+00:00,1032,1659,231.8,5.5,42.69,12.6,DSYA3_L2,35.14,1.511,327,35.14,1.511,0,,0,70,HYP-LOOSE-CONN,ALM-THR-PHASE-DIF;ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T18:15:00+00:00,1033,1647,233.7,5.52,42.52,12.45,DSYA3_L2,34.12,1.508,353,34.12,1.508,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T18:30:00+00:00,1034,1630,230.8,5.55,42.34,12.3,DSYA3_L2,33.58,1.508,353,33.58,1.508,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T18:45:00+00:00,1035,1609,229.7,5.59,42.15,12.14,DSYA3_L2,33.8,1.514,309,33.8,1.514,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T19:00:00+00:00,1036,1587,227.6,5.62,41.96,11.98,DSYA3_L2,32.86,1.512,328,32.86,1.512,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T19:15:00+00:00,1037,1592,226.5,5.61,41.75,11.81,DSYA3_L2,32.63,1.515,328,32.63,1.515,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T19:30:00+00:00,1038,1609,228.8,5.58,41.55,11.63,DSYA3_L2,32.86,1.52,304,32.86,1.52,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T19:45:00+00:00,1039,1626,230.3,5.56,41.33,11.46,DSYA3_L2,32.58,1.522,327,32.58,1.522,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T20:00:00+00:00,1040,1643,232.5,5.53,41.11,11.28,DSYA3_L2,33.05,1.528,301,33.05,1.528,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T20:15:00+00:00,1041,1616,231.3,5.58,40.89,11.1,DSYA3_L2,33.31,1.532,259,33.31,1.532,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T20:30:00+00:00,1042,1595,230.2,5.61,40.66,10.92,DSYA3_L2,32.9,1.533,255,32.9,1.533,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T20:45:00+00:00,1043,1569,226.6,5.65,40.43,10.74,DSYA3_L2,32.14,1.532,278,32.14,1.532,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T21:00:00+00:00,1044,1550,223.6,5.68,40.2,10.56,DSYA3_L2,31.95,1.535,252,31.95,1.535,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-16T21:15:00+00:00,1045,1499,218.2,5.76,39.97,10.38,DSYA3_L2,31.04,1.533,252,31.04,1.533,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T21:30:00+00:00,1046,1432,211,5.87,39.74,10.2,DSYA3_L2,30.37,1.533,252,30.37,1.533,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T21:45:00+00:00,1047,1379,204.8,5.96,39.52,10.03,DSYA3_L2,28.94,1.53,251,28.94,1.53,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T22:00:00+00:00,1048,1324,199.5,6.05,39.29,9.86,DSYA3_L2,27.95,1.529,181,27.95,1.529,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T22:15:00+00:00,1049,1241,189.1,6.18,39.07,9.7,DSYA3_L2,26.62,1.528,137,26.62,1.528,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T22:30:00+00:00,1050,1146,178.6,6.34,38.86,9.54,DSYA3_L2,24.94,1.525,89,24.94,1.525,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T22:45:00+00:00,1051,1044,165.9,6.51,38.65,9.39,DSYA3_L2,22.66,1.521,82,22.66,1.521,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T23:00:00+00:00,1052,955.1,155.3,6.65,38.44,9.24,DSYA3_L2,21.18,1.52,10,21.18,1.52,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T23:15:00+00:00,1053,873.3,143.6,6.79,38.25,9.1,DSYA3_L2,19.57,1.519,9,19.57,1.519,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T23:30:00+00:00,1054,783.2,130.4,6.93,38.06,8.97,DSYA3_L2,17.79,1.518,8,17.79,1.518,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T23:45:00+00:00,1055,687,116,7.09,37.88,8.84,DSYA3_L2,16.82,1.519,8,16.82,1.519,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T00:00:00+00:00,1056,598.3,102,7.23,37.77,8.76,DSYA3_L2,15.36,1.518,7,15.36,1.518,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T00:15:00+00:00,1057,581.9,99.6,7.26,37.61,8.65,DSYA3_L2,13.85,1.518,7,13.85,1.518,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T00:30:00+00:00,1058,568.1,97.8,7.28,37.47,8.55,DSYA3_L2,13.37,1.519,7,13.37,1.519,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T00:45:00+00:00,1059,557.8,95.9,7.3,37.33,8.46,DSYA3_L2,12.22,1.519,6,12.22,1.519,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T01:00:00+00:00,1060,546.8,94.1,7.31,37.21,8.38,DSYA3_L2,11.94,1.52,6,11.94,1.52,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T01:15:00+00:00,1061,537.9,92.8,7.33,37.1,8.3,DSYA3_L2,11.56,1.52,6,11.56,1.52,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T01:30:00+00:00,1062,524.7,90.6,7.35,37.01,8.24,DSYA3_L2,11.17,1.521,6,11.17,1.521,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T01:45:00+00:00,1063,511.5,88.5,7.37,36.93,8.18,DSYA3_L2,10.39,1.521,5,10.39,1.521,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T02:00:00+00:00,1064,503,87,7.38,36.86,8.14,DSYA3_L2,10.31,1.522,5,10.31,1.522,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T02:15:00+00:00,1065,502.6,86.7,7.38,36.81,8.1,DSYA3_L2,9.73,1.522,5,9.73,1.522,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T02:30:00+00:00,1066,499.2,86.3,7.39,36.77,8.08,DSYA3_L2,9.17,1.522,4,9.17,1.522,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T02:45:00+00:00,1067,496.1,85.7,7.39,36.75,8.06,DSYA3_L2,9.15,1.523,4,9.15,1.523,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T03:00:00+00:00,1068,492.5,85.2,7.4,36.74,8.06,DSYA3_L2,8.77,1.523,4,8.77,1.523,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T03:15:00+00:00,1069,491.9,85.1,7.4,36.75,8.06,DSYA3_L2,8.31,1.523,4,8.31,1.523,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T03:30:00+00:00,1070,493.1,85.5,7.4,36.77,8.08,DSYA3_L2,8.13,1.524,3,8.13,1.524,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T03:45:00+00:00,1071,493.8,85.8,7.4,36.81,8.1,DSYA3_L2,7.7,1.524,3,7.7,1.524,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T04:00:00+00:00,1072,492.4,85.2,7.4,36.86,8.14,DSYA3_L2,7.8,1.524,3,7.8,1.524,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T04:15:00+00:00,1073,500.3,86.3,7.39,36.93,8.18,DSYA3_L2,7.39,1.524,3,7.39,1.524,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T04:30:00+00:00,1074,510.3,87.7,7.37,37.01,8.24,DSYA3_L2,7.03,1.524,3,7.03,1.524,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T04:45:00+00:00,1075,522,89.5,7.35,37.1,8.3,DSYA3_L2,7.2,1.525,2,7.2,1.525,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T05:00:00+00:00,1076,528.2,90.6,7.34,37.21,8.38,DSYA3_L2,7.18,1.526,2,7.18,1.526,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T05:15:00+00:00,1077,565.2,96.3,7.28,37.33,8.46,DSYA3_L2,6.86,1.526,2,6.86,1.526,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T05:30:00+00:00,1078,606.1,103.1,7.22,37.47,8.55,DSYA3_L2,7.16,1.526,2,7.16,1.526,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T05:45:00+00:00,1079,644.2,108.8,7.15,37.61,8.65,DSYA3_L2,7.29,1.527,2,7.29,1.527,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T06:00:00+00:00,1080,686.6,115.3,7.09,37.77,8.76,DSYA3_L2,7.45,1.527,2,7.45,1.527,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T06:15:00+00:00,1081,806.7,132.6,6.89,37.94,8.88,DSYA3_L2,7.85,1.528,2,7.85,1.528,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T06:30:00+00:00,1082,920.3,148.2,6.71,38.12,9.01,DSYA3_L2,8.7,1.53,2,8.7,1.53,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T06:45:00+00:00,1083,1031,163.4,6.53,38.3,9.14,DSYA3_L2,10.21,1.534,100,10.21,1.534,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T07:00:00+00:00,1084,1145,177.7,6.34,38.5,9.28,DSYA3_L2,11.57,1.537,242,11.57,1.537,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T07:15:00+00:00,1085,1264,191.7,6.15,38.7,9.43,DSYA3_L2,13.74,1.544,248,13.74,1.544,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T07:30:00+00:00,1086,1389,206.5,5.94,38.91,9.58,DSYA3_L2,15.9,1.551,292,15.9,1.551,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T07:45:00+00:00,1087,1497,216.9,5.77,39.12,9.74,DSYA3_L2,18.14,1.559,315,18.14,1.559,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T08:00:00+00:00,1088,1615,229,5.57,39.34,9.9,DSYA3_L2,20.84,1.57,315,20.84,1.57,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T08:15:00+00:00,1089,1670,233.5,5.48,39.57,10.07,DSYA3_L2,23.85,1.582,289,23.85,1.582,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-17T08:30:00+00:00,1090,1708,237.6,5.42,39.79,10.24,DSYA3_L2,26.01,1.59,271,26.01,1.59,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-17T08:45:00+00:00,1091,1761,244.2,5.34,40.02,10.42,DSYA3_L2,27.52,1.595,290,27.52,1.595,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-17T09:00:00+00:00,1092,1790,248.2,5.29,40.25,10.6,DSYA3_L2,29.4,1.602,288,29.4,1.602,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-17T09:15:00+00:00,1093,1763,247.2,5.34,40.48,10.78,DSYA3_L2,30.59,1.605,288,30.59,1.605,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-17T09:30:00+00:00,1094,1762,246.6,5.34,40.71,10.96,DSYA3_L2,30.58,1.601,314,30.58,1.601,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-17T09:45:00+00:00,1095,1755,245.5,5.35,40.94,11.14,DSYA3_L2,31.13,1.602,318,31.13,1.602,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-17T10:00:00+00:00,1096,1759,245.2,5.34,41.16,11.32,DSYA3_L2,31.45,1.601,335,31.45,1.601,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-17T10:15:00+00:00,1097,1773,247.9,5.32,41.38,11.5,DSYA3_L2,31.86,1.602,407,31.86,1.602,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-17T10:30:00+00:00,1098,1792,252.4,5.29,41.6,11.68,DSYA3_L2,32.68,1.605,406,32.68,1.605,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-17T10:45:00+00:00,1099,1818,254.8,5.25,41.81,11.85,DSYA3_L2,32.98,1.605,407,32.98,1.605,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-17T11:00:00+00:00,1100,1829,255.4,5.23,42.01,12.02,DSYA3_L2,34.84,1.615,334,34.84,1.615,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-17T11:15:00+00:00,1101,1818,254.6,5.25,42.2,12.18,DSYA3_L2,35.33,1.616,336,35.33,1.616,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-17T11:30:00+00:00,1102,1808,254.3,5.27,42.39,12.34,DSYA3_L2,35.57,1.617,405,35.57,1.617,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-17T11:45:00+00:00,1103,1810,252.6,5.26,42.57,12.5,DSYA3_L2,36.24,1.621,336,36.24,1.621,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-17T12:00:00+00:00,1104,1818,253,5.25,42.74,12.64,DSYA3_L2,36.03,1.619,405,36.03,1.619,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-07-17T12:15:00+00:00,1105,1790,248.8,5.29,42.89,12.78,DSYA3_L2,36.74,1.623,335,36.74,1.623,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-07-17T12:30:00+00:00,1106,1767,246.7,5.33,43.04,12.91,DSYA3_L2,36.7,1.623,339,36.7,1.623,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
