ts,seq,i_ph_max,i_n,thd_i_mean,t_low_c,td_margin_k,worst_point,worst_dt_c,max_k_ratio,min_ttl_h,target_dt_c,target_k_ratio,q_any,dq_codes,pd_pps,risk_score,risk_mode,alarms
2026-07-16T07:00:00+00:00,988,1215,182.2,6.22,38.44,9.24,DSYA3_L2,11.47,1.288,628,11.47,1.288,0,,0,0,HYP-NORMAL,
2026-07-16T07:15:00+00:00,989,1342,196.8,6.01,38.65,9.39,DSYA3_L2,14.1,1.292,676,14.1,1.292,0,,0,0,HYP-NORMAL,
2026-07-16T07:30:00+00:00,990,1473,210.5,5.8,38.86,9.54,DSYA3_L2,17.16,1.297,676,17.16,1.297,0,,0,0,HYP-NORMAL,
2026-07-16T07:45:00+00:00,991,1594,221.9,5.6,39.07,9.7,DSYA3_L2,19.81,1.302,676,19.81,1.302,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN
2026-07-16T08:00:00+00:00,992,1716,234.9,5.4,39.29,9.86,DSYA3_L2,23.47,1.31,627,23.47,1.31,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T08:15:00+00:00,993,1768,240.6,5.32,39.52,10.03,DSYA3_L2,26.51,1.318,601,26.51,1.318,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T08:30:00+00:00,994,1805,244.8,5.26,39.74,10.2,DSYA3_L2,27.86,1.323,531,27.86,1.323,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T08:45:00+00:00,995,1837,248.6,5.21,39.97,10.38,DSYA3_L2,28.96,1.328,530,28.96,1.328,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T09:00:00+00:00,996,1881,252.9,5.14,40.2,10.56,DSYA3_L2,29.8,1.332,528,29.8,1.332,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T09:15:00+00:00,997,1868,252.8,5.16,40.43,10.74,DSYA3_L2,30.95,1.337,482,30.95,1.337,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T09:30:00+00:00,998,1866,254.3,5.17,40.66,10.92,DSYA3_L2,31.11,1.341,481,31.11,1.341,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T09:45:00+00:00,999,1856,250.1,5.18,40.89,11.1,DSYA3_L2,31.33,1.344,457,31.33,1.344,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T10:00:00+00:00,1000,1846,248.9,5.19,41.11,11.28,DSYA3_L2,30.87,1.345,457,30.87,1.345,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T10:15:00+00:00,1001,1855,248,5.17,41.33,11.46,DSYA3_L2,30.55,1.347,481,30.55,1.347,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T10:30:00+00:00,1002,1857,248.8,5.17,41.55,11.63,DSYA3_L2,30.53,1.348,485,30.53,1.348,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T10:45:00+00:00,1003,1861,251.3,5.17,41.75,11.81,DSYA3_L2,31.08,1.352,480,31.08,1.352,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T11:00:00+00:00,1004,1872,254,5.15,41.96,11.98,DSYA3_L2,30.96,1.354,484,30.96,1.354,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T11:15:00+00:00,1005,1860,254.6,5.18,42.15,12.14,DSYA3_L2,30.96,1.356,504,30.96,1.356,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T11:30:00+00:00,1006,1854,253.8,5.19,42.34,12.3,DSYA3_L2,30.53,1.356,527,30.53,1.356,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T11:45:00+00:00,1007,1859,251.2,5.17,42.52,12.45,DSYA3_L2,31.05,1.36,503,31.05,1.36,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T12:00:00+00:00,1008,1848,248,5.19,42.69,12.6,DSYA3_L2,30.99,1.362,483,30.99,1.362,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T12:15:00+00:00,1009,1812,242.4,5.24,42.84,12.74,DSYA3_L2,30.77,1.363,479,30.77,1.363,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T12:30:00+00:00,1010,1773,237.7,5.3,42.99,12.86,DSYA3_L2,30.67,1.365,459,30.67,1.365,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T12:45:00+00:00,1011,1742,234.6,5.35,43.12,12.98,DSYA3_L2,29.26,1.363,502,29.26,1.363,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T13:00:00+00:00,1012,1721,230.8,5.38,43.24,13.09,DSYA3_L2,28.74,1.364,478,28.74,1.364,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T13:15:00+00:00,1013,1732,232.9,5.37,43.35,13.19,DSYA3_L2,28.09,1.365,502,28.09,1.365,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T13:30:00+00:00,1014,1741,233.4,5.35,43.45,13.27,DSYA3_L2,27.89,1.366,526,27.89,1.366,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T13:45:00+00:00,1015,1745,233.8,5.35,43.53,13.35,DSYA3_L2,28.07,1.368,525,28.07,1.368,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T14:00:00+00:00,1016,1752,235.6,5.34,43.59,13.41,DSYA3_L2,28.61,1.372,501,28.61,1.372,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T14:15:00+00:00,1017,1766,238.5,5.32,43.65,13.45,DSYA3_L2,28.7,1.374,523,28.7,1.374,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T14:30:00+00:00,1018,1780,239,5.29,43.68,13.49,DSYA3_L2,28.89,1.377,525,28.89,1.377,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T14:45:00+00:00,1019,1796,241.4,5.27,43.71,13.51,DSYA3_L2,29.13,1.379,594,29.13,1.379,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T15:00:00+00:00,1020,1811,245.9,5.25,43.71,13.51,DSYA3_L2,29.62,1.382,524,29.62,1.382,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T15:15:00+00:00,1021,1791,243.5,5.28,43.71,13.51,DSYA3_L2,29.87,1.384,524,29.87,1.384,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T15:30:00+00:00,1022,1794,244.4,5.28,43.68,13.49,DSYA3_L2,29.46,1.384,594,29.46,1.384,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T15:45:00+00:00,1023,1796,243.9,5.27,43.65,13.45,DSYA3_L2,29.85,1.387,524,29.85,1.387,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T16:00:00+00:00,1024,1791,242.6,5.28,43.59,13.41,DSYA3_L2,29.72,1.389,523,29.72,1.389,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T16:15:00+00:00,1025,1784,242.2,5.29,43.53,13.35,DSYA3_L2,29.62,1.39,527,29.62,1.39,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T16:30:00+00:00,1026,1782,242.9,5.3,43.45,13.27,DSYA3_L2,29.89,1.393,523,29.89,1.393,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T16:45:00+00:00,1027,1778,241,5.3,43.35,13.19,DSYA3_L2,29.86,1.395,522,29.86,1.395,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T17:00:00+00:00,1028,1778,242.7,5.3,43.24,13.09,DSYA3_L2,29.07,1.394,592,29.07,1.394,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T17:15:00+00:00,1029,1754,240.9,5.34,43.12,12.98,DSYA3_L2,29.92,1.398,478,29.92,1.398,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T17:30:00+00:00,1030,1735,238.1,5.37,42.99,12.86,DSYA3_L2,28.86,1.397,522,28.86,1.397,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T17:45:00+00:00,1031,1694,236.6,5.44,42.84,12.74,DSYA3_L2,28.7,1.398,497,28.7,1.398,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T18:00:00+00:00,1032,1659,231.8,5.5,42.69,12.6,DSYA3_L2,27.51,1.397,521,27.51,1.397,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T18:15:00+00:00,1033,1647,233.7,5.52,42.52,12.45,DSYA3_L2,26.43,1.396,591,26.43,1.396,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T18:30:00+00:00,1034,1630,230.8,5.55,42.34,12.3,DSYA3_L2,25.87,1.396,591,25.87,1.396,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T18:45:00+00:00,1035,1609,229.7,5.59,42.15,12.14,DSYA3_L2,26.09,1.399,520,26.09,1.399,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T19:00:00+00:00,1036,1587,227.6,5.62,41.96,11.98,DSYA3_L2,25.16,1.398,520,25.16,1.398,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T19:15:00+00:00,1037,1592,226.5,5.61,41.75,11.81,DSYA3_L2,24.94,1.4,590,24.94,1.4,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T19:30:00+00:00,1038,1609,228.8,5.58,41.55,11.63,DSYA3_L2,25.24,1.403,520,25.24,1.403,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T19:45:00+00:00,1039,1626,230.3,5.56,41.33,11.46,DSYA3_L2,25.07,1.404,589,25.07,1.404,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T20:00:00+00:00,1040,1643,232.5,5.53,41.11,11.28,DSYA3_L2,25.63,1.407,519,25.63,1.407,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T20:15:00+00:00,1041,1616,231.3,5.58,40.89,11.1,DSYA3_L2,25.96,1.409,475,25.96,1.409,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T20:30:00+00:00,1042,1595,230.2,5.61,40.66,10.92,DSYA3_L2,25.54,1.41,471,25.54,1.41,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T20:45:00+00:00,1043,1569,226.6,5.65,40.43,10.74,DSYA3_L2,24.77,1.41,475,24.77,1.41,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T21:00:00+00:00,1044,1550,223.6,5.68,40.2,10.56,DSYA3_L2,24.57,1.411,446,24.57,1.411,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-16T21:15:00+00:00,1045,1499,218.2,5.76,39.97,10.38,DSYA3_L2,23.69,1.411,444,23.69,1.411,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN
2026-07-16T21:30:00+00:00,1046,1432,211,5.87,39.74,10.2,DSYA3_L2,22.97,1.411,420,22.97,1.411,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN
2026-07-16T21:45:00+00:00,1047,1379,204.8,5.96,39.52,10.03,DSYA3_L2,21.42,1.409,420,21.42,1.409,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN
2026-07-16T22:00:00+00:00,1048,1324,199.5,6.05,39.29,9.86,DSYA3_L2,20.37,1.409,349,20.37,1.409,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN
2026-07-16T22:15:00+00:00,1049,1241,189.1,6.18,39.07,9.7,DSYA3_L2,18.97,1.408,281,18.97,1.408,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T22:30:00+00:00,1050,1146,178.6,6.34,38.86,9.54,DSYA3_L2,17.12,1.407,251,17.12,1.407,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T22:45:00+00:00,1051,1044,165.9,6.51,38.65,9.39,DSYA3_L2,14.6,1.405,156,14.6,1.405,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T23:00:00+00:00,1052,955.1,155.3,6.65,38.44,9.24,DSYA3_L2,12.83,1.405,82,12.83,1.405,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T23:15:00+00:00,1053,873.3,143.6,6.79,38.25,9.1,DSYA3_L2,10.99,1.404,10,10.99,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T23:30:00+00:00,1054,783.2,130.4,6.93,38.06,8.97,DSYA3_L2,9.06,1.404,9,9.06,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-16T23:45:00+00:00,1055,687,116,7.09,37.88,8.84,DSYA3_L2,7.94,1.404,8,7.94,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T00:00:00+00:00,1056,598.3,102,7.23,37.77,8.76,DSYA3_L2,6.34,1.404,8,6.34,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T00:15:00+00:00,1057,581.9,99.6,7.26,37.61,8.65,DSYA3_L1,5.29,1.403,7,4.75,1.403,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T00:30:00+00:00,1058,568.1,97.8,7.28,37.47,8.55,DSYA1_L1,4.76,1.403,7,4.52,1.403,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T00:45:00+00:00,1059,557.8,95.9,7.3,37.33,8.46,DSYA1_L1,3.9,1.403,7,3.69,1.403,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T01:00:00+00:00,1060,546.8,94.1,7.31,37.21,8.38,DSYA7_L1,4.07,1.403,6,3.76,1.403,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T01:15:00+00:00,1061,537.9,92.8,7.33,37.1,8.3,DSYA3_L2,3.72,1.403,6,3.72,1.403,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T01:30:00+00:00,1062,524.7,90.6,7.35,37.01,8.24,DSYA3_L2,3.66,1.404,6,3.66,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T01:45:00+00:00,1063,511.5,88.5,7.37,36.93,8.18,DSYA3_L2,3.18,1.404,5,3.18,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T02:00:00+00:00,1064,503,87,7.38,36.86,8.14,DSYA3_L2,3.38,1.404,5,3.38,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T02:15:00+00:00,1065,502.6,86.7,7.38,36.81,8.1,DSYA3_L2,3.09,1.404,5,3.09,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T02:30:00+00:00,1066,499.2,86.3,7.39,36.77,8.08,DSYA3_L2,2.85,1.404,5,2.85,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T02:45:00+00:00,1067,496.1,85.7,7.39,36.75,8.06,DSYA3_L2,3.12,1.404,4,3.12,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T03:00:00+00:00,1068,492.5,85.2,7.4,36.74,8.06,DSYA3_L2,3.02,1.404,4,3.02,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T03:15:00+00:00,1069,491.9,85.1,7.4,36.75,8.06,DSYA3_L2,2.82,1.404,4,2.82,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T03:30:00+00:00,1070,493.1,85.5,7.4,36.77,8.08,DSYA3_L2,2.9,1.404,4,2.9,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T03:45:00+00:00,1071,493.8,85.8,7.4,36.81,8.1,DSYA3_L2,2.72,1.404,3,2.72,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T04:00:00+00:00,1072,492.4,85.2,7.4,36.86,8.14,DSYA3_L2,3.07,1.404,3,3.07,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T04:15:00+00:00,1073,500.3,86.3,7.39,36.93,8.18,DSYA3_L2,2.89,1.404,3,2.89,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T04:30:00+00:00,1074,510.3,87.7,7.37,37.01,8.24,DSYA3_L2,2.77,1.404,3,2.77,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T04:45:00+00:00,1075,522,89.5,7.35,37.1,8.3,DSYA3_L2,3.18,1.404,3,3.18,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T05:00:00+00:00,1076,528.2,90.6,7.34,37.21,8.38,DSYA3_L2,3.42,1.404,2,3.42,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T05:15:00+00:00,1077,565.2,96.3,7.28,37.33,8.46,DSYA3_L2,3.31,1.404,2,3.31,1.404,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T05:30:00+00:00,1078,606.1,103.1,7.22,37.47,8.55,DSYA3_L2,3.93,1.405,2,3.93,1.405,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T05:45:00+00:00,1079,644.2,108.8,7.15,37.61,8.65,DSYA3_L2,4.41,1.405,2,4.41,1.405,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T06:00:00+00:00,1080,686.6,115.3,7.09,37.77,8.76,DSYA3_L2,4.91,1.405,2,4.91,1.405,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T06:15:00+00:00,1081,806.7,132.6,6.89,37.94,8.88,DSYA3_L2,5.66,1.406,2,5.66,1.406,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T06:30:00+00:00,1082,920.3,148.2,6.71,38.12,9.01,DSYA3_L2,7.22,1.407,125,7.22,1.407,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-TTL-14D
2026-07-17T06:45:00+00:00,1083,1031,163.4,6.53,38.3,9.14,DSYA3_L2,9.48,1.41,411,9.48,1.41,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN
2026-07-17T07:00:00+00:00,1084,1145,177.7,6.34,38.5,9.28,DSYA3_L2,11.53,1.413,484,11.53,1.413,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN
2026-07-17T07:15:00+00:00,1085,1264,191.7,6.15,38.7,9.43,DSYA3_L2,14.35,1.418,512,14.35,1.418,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN
2026-07-17T07:30:00+00:00,1086,1389,206.5,5.94,38.91,9.58,DSYA3_L2,17.07,1.424,578,17.07,1.424,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN
2026-07-17T07:45:00+00:00,1087,1497,216.9,5.77,39.12,9.74,DSYA3_L2,19.74,1.432,577,19.74,1.432,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN
2026-07-17T08:00:00+00:00,1088,1615,229,5.57,39.34,9.9,DSYA3_L2,22.63,1.441,505,22.63,1.441,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN
2026-07-17T08:15:00+00:00,1089,1670,233.5,5.48,39.57,10.07,DSYA3_L2,25.64,1.451,435,25.64,1.451,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T08:30:00+00:00,1090,1708,237.6,5.42,39.79,10.24,DSYA3_L2,27.52,1.46,410,27.52,1.46,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T08:45:00+00:00,1091,1761,244.2,5.34,40.02,10.42,DSYA3_L2,28.61,1.466,410,28.61,1.466,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T09:00:00+00:00,1092,1790,248.2,5.29,40.25,10.6,DSYA3_L2,30.04,1.474,408,30.04,1.474,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T09:15:00+00:00,1093,1763,247.2,5.34,40.48,10.78,DSYA3_L2,30.72,1.478,408,30.72,1.478,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T09:30:00+00:00,1094,1762,246.6,5.34,40.71,10.96,DSYA3_L2,30.22,1.479,408,30.22,1.479,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T09:45:00+00:00,1095,1755,245.5,5.35,40.94,11.14,DSYA3_L2,30.31,1.482,407,30.31,1.482,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T10:00:00+00:00,1096,1759,245.2,5.34,41.16,11.32,DSYA3_L2,30.19,1.483,407,30.19,1.483,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T10:15:00+00:00,1097,1773,247.9,5.32,41.38,11.5,DSYA3_L2,30.19,1.486,407,30.19,1.486,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T10:30:00+00:00,1098,1792,252.4,5.29,41.6,11.68,DSYA3_L2,30.6,1.49,407,30.6,1.49,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T10:45:00+00:00,1099,1818,254.8,5.25,41.81,11.85,DSYA3_L2,30.51,1.49,408,30.51,1.49,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T11:00:00+00:00,1100,1829,255.4,5.23,42.01,12.02,DSYA3_L2,31.97,1.499,406,31.97,1.499,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T11:15:00+00:00,1101,1818,254.6,5.25,42.2,12.18,DSYA3_L2,32.06,1.501,406,32.06,1.501,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T11:30:00+00:00,1102,1808,254.3,5.27,42.39,12.34,DSYA3_L2,31.92,1.502,406,31.92,1.502,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T11:45:00+00:00,1103,1810,252.6,5.26,42.57,12.5,DSYA3_L2,32.25,1.506,405,32.25,1.506,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T12:00:00+00:00,1104,1818,253,5.25,42.74,12.64,DSYA3_L2,31.7,1.505,405,31.7,1.505,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T12:15:00+00:00,1105,1790,248.8,5.29,42.89,12.78,DSYA3_L2,32.08,1.508,405,32.08,1.508,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T12:30:00+00:00,1106,1767,246.7,5.33,43.04,12.91,DSYA3_L2,31.75,1.509,405,31.75,1.509,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T12:45:00+00:00,1107,1753,248.7,5.36,43.17,13.03,DSYA3_L2,31.02,1.508,406,31.02,1.508,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T13:00:00+00:00,1108,1711,243.5,5.42,43.29,13.13,DSYA3_L2,30.58,1.508,404,30.58,1.508,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T13:15:00+00:00,1109,1722,244.2,5.41,43.4,13.23,DSYA3_L2,29.47,1.506,434,29.47,1.506,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T13:30:00+00:00,1110,1737,245.8,5.38,43.5,13.32,DSYA3_L2,29.79,1.51,430,29.79,1.51,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T13:45:00+00:00,1111,1747,248.7,5.37,43.58,13.39,DSYA3_L2,30.31,1.514,429,30.31,1.514,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T14:00:00+00:00,1112,1760,250.7,5.35,43.64,13.45,DSYA3_L2,30.35,1.516,427,30.35,1.516,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T14:15:00+00:00,1113,1772,251,5.33,43.7,13.5,DSYA3_L2,30.44,1.518,429,30.44,1.518,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T14:30:00+00:00,1114,1789,254.1,5.3,43.73,13.53,DSYA3_L2,30.64,1.521,453,30.64,1.521,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
2026-07-17T14:45:00+00:00,1115,1805,255.9,5.28,43.76,13.55,DSYA3_L2,31.16,1.524,452,31.16,1.524,0,,0,30,HYP-LOOSE-CONN,ALM-K-WARN;ALM-PANEL-TEMP
